step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1016184376_stopped,1016184376_accumulated_waiting_time,1016184376_average_speed,5237321225_stopped,5237321225_accumulated_waiting_time,5237321225_average_speed,GS_cluster_1016191643_1016191860_1016192269_1016198634_stopped,GS_cluster_1016191643_1016191860_1016192269_1016198634_accumulated_waiting_time,GS_cluster_1016191643_1016191860_1016192269_1016198634_average_speed,cluster_1016183180_1016185346_1016193503_1016194749_stopped,cluster_1016183180_1016185346_1016193503_1016194749_accumulated_waiting_time,cluster_1016183180_1016185346_1016193503_1016194749_average_speed,cluster_1016184252_1016191971_stopped,cluster_1016184252_1016191971_accumulated_waiting_time,cluster_1016184252_1016191971_average_speed,cluster_1016184655_1016193545_1016201012_9372174241_stopped,cluster_1016184655_1016193545_1016201012_9372174241_accumulated_waiting_time,cluster_1016184655_1016193545_1016201012_9372174241_average_speed,cluster_1016184997_1016188102_1016195714_5921483463_stopped,cluster_1016184997_1016188102_1016195714_5921483463_accumulated_waiting_time,cluster_1016184997_1016188102_1016195714_5921483463_average_speed,cluster_1016185040_1016195865_9372174234_9372174235_stopped,cluster_1016185040_1016195865_9372174234_9372174235_accumulated_waiting_time,cluster_1016185040_1016195865_9372174234_9372174235_average_speed,cluster_1016185522_1016193644_5237321232_5921362889_#1more_stopped,cluster_1016185522_1016193644_5237321232_5921362889_#1more_accumulated_waiting_time,cluster_1016185522_1016193644_5237321232_5921362889_#1more_average_speed,cluster_1016189230_1016195084_5921362584_9371895544_stopped,cluster_1016189230_1016195084_5921362584_9371895544_accumulated_waiting_time,cluster_1016189230_1016195084_5921362584_9371895544_average_speed,cluster_1016191445_1016199645_stopped,cluster_1016191445_1016199645_accumulated_waiting_time,cluster_1016191445_1016199645_average_speed,cluster_1016191702_1016195035_stopped,cluster_1016191702_1016195035_accumulated_waiting_time,cluster_1016191702_1016195035_average_speed,cluster_1016191801_1016199119_stopped,cluster_1016191801_1016199119_accumulated_waiting_time,cluster_1016191801_1016199119_average_speed,cluster_1016192514_4084049672_5921362888_stopped,cluster_1016192514_4084049672_5921362888_accumulated_waiting_time,cluster_1016192514_4084049672_5921362888_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
570.0,44,874.0,2.903654485049834,12.991764003387607,7,685.0,0.0,2,54.0,0.14761665947149596,1,2.0,0.1343197459649854,9,360.0,0.0029122089291997054,1,24.0,0.0,0,1.0,0.6235037257227852,2,48.0,0.16059771920685495,1,6.0,0.0,2,21.0,0.33202826256686185,0,0.0,1.0,7,30.0,0.13244191420511967,0,0.0,1.0,1,26.0,0.0,0,0.0,0.6633081681713773,33,1257.0
580.0,51,1062.0,3.551839464882943,11.996865614548357,7,755.0,0.0,3,51.0,0.0014950636366303526,1,2.0,0.06717432864105177,9,348.0,0.07040913494770235,1,34.0,0.017708261124806817,0,0.0,1.0,6,154.0,0.22774382054217196,1,16.0,0.0,2,41.0,0.3333333333333333,0,0.0,1.0,12,136.0,3.174150918811083e-06,0,0.0,1.0,1,36.0,0.0,1,6.0,0.42683617035431193,44,1579.0
590.0,38,803.0,2.68561872909699,12.787409428006265,2,431.0,0.07698755397972305,4,91.0,0.0,0,0.0,1.0,6,381.0,0.14133109366906632,2,52.0,0.05528670130595919,0,4.0,0.9291279182621214,1,78.0,0.12439473462194323,1,6.0,0.0,0,5.0,0.26228562735514965,0,0.0,1.0,12,256.0,0.0,0,0.0,1.0,0,0.0,1.0,1,12.0,0.04405117495467916,29,1316.0
600.0,47,1070.0,3.5197368421052633,12.311062507717295,5,458.0,0.00023241232064642687,4,131.0,0.0,1,10.0,0.0010777433242137127,6,443.0,0.1360726057035393,6,121.0,0.12187658350318875,0,0.0,1.0,2,21.0,0.0,1,16.0,0.0,1,13.0,0.1726418143781298,0,11.0,0.3497032026350728,12,376.0,0.0,0,15.0,0.6095231631409291,2,21.0,0.2432978512477278,1,16.0,0.10980292043744184,41,1652.0
610.0,63,1452.0,4.745098039215686,11.413870417164686,6,512.0,0.0,3,121.0,0.18582264540645407,1,20.0,0.4745943668124515,6,501.0,0.14148836246666766,8,194.0,0.0,0,0.0,1.0,0,0.0,1.0,1,47.0,0.20436589397247099,6,50.0,0.0262660853693236,3,32.0,4.8400930191109145e-06,13,501.0,0.008371061399674693,8,65.0,0.16403490419349603,4,58.0,0.0,1,23.0,0.15504454955282804,60,2124.0
620.0,68,1928.0,6.259740259740259,11.34279148660562,6,572.0,0.0,3,135.0,0.0,1,4.0,0.4510816550945814,4,438.0,0.17074147974092035,9,282.0,4.1921140675865107e-07,0,0.0,1.0,0,0.0,1.0,2,64.0,1.6375471311450713e-06,8,128.0,0.0,3,62.0,0.2314803006057029,14,639.0,0.0,8,139.0,0.021373780489205383,4,98.0,0.0,2,59.0,0.02378899781251656,64,2620.0
630.0,77,2295.0,7.403225806451613,10.72147300101358,6,632.0,0.0,4,191.0,0.00012733703268708523,1,14.0,0.022074642519761864,5,387.0,0.1536921388141481,9,372.0,0.0,0,0.0,1.0,0,0.0,1.0,2,93.0,0.04646536542139688,8,208.0,0.0,3,92.0,0.23064070425399397,14,792.0,0.048856673057438495,12,258.0,0.0005285624160139966,4,138.0,0.0,4,98.0,0.0,72,3275.0
640.0,23,558.0,1.7942122186495177,13.667749031721138,5,637.0,0.0,1,38.0,0.31942508884836884,1,9.0,0.013689229169421576,7,445.0,0.11580844388076608,3,206.0,0.09427435879598249,0,6.0,0.6825737436713942,0,1.0,0.7055550911577952,0,0.0,1.0,0,1.0,0.46215948294182896,0,0.0,0.5853319487346637,3,83.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,20,1426.0
650.0,31,782.0,2.530744336569579,14.096180388355824,5,687.0,0.0,1,46.0,0.0,0,0.0,0.011056088742438441,7,515.0,0.18066923097848203,3,236.0,0.0,0,0.0,0.9612556255292132,8,74.0,0.09382293274822642,0,2.0,0.7246104526277993,0,0.0,1.0,3,19.0,0.36389336406992095,3,114.0,0.41552062697881514,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,30,1693.0
660.0,48,1057.0,3.4096774193548387,12.676451696978576,5,737.0,0.0,1,73.0,0.5787076452537242,0,0.0,1.0,11,611.0,0.032052273638530346,3,266.0,0.0,0,2.0,0.49619849839807795,13,189.0,0.03131965515714153,1,4.0,0.000353230454603527,0,0.0,1.0,4,46.0,0.00012848598555764015,7,73.0,0.005486346813591322,0,0.0,1.0,0,0.0,0.3258143454777401,0,0.0,1.0,45,2001.0
670.0,41,1152.0,3.7281553398058254,12.46604998858265,6,790.0,1.3555821032307787e-05,2,22.0,0.0017483823175927764,0,0.0,0.4222491861952239,10,642.0,0.08471122837565832,3,296.0,0.0,0,0.0,0.2427519383511255,1,89.0,0.24760840054041125,0,0.0,1.0,0,0.0,1.0,4,86.0,0.0398144584207155,10,167.0,0.06051732047908163,0,0.0,0.9621832956935509,1,12.0,0.39767202892477965,1,1.0,0.5444736857010924,38,2105.0
680.0,31,575.0,1.8668831168831168,11.88279188052871,1,359.0,0.11372901894686491,2,42.0,0.0,1,5.0,0.24318832167313187,6,630.0,0.05476985387619226,1,93.0,0.11594118910230826,0,4.0,0.23567016912678504,2,23.0,0.0,0,0.0,1.0,0,5.0,0.5607935593891675,0,28.0,0.46255962536343653,10,258.0,0.029232964606283104,2,14.0,0.1022037938999127,2,12.0,0.11118734320103506,0,0.0,0.3052632059275443,27,1473.0
690.0,43,863.0,2.8295081967213114,11.629192752200522,1,7.0,0.09072427952623434,2,62.0,0.0,0,0.0,0.01428253900962588,7,699.0,1.678841931217077e-06,2,19.0,0.0012717066557676145,2,14.0,0.0003676374549755208,0,0.0,0.368782182865019,1,5.0,0.0,2,15.0,0.15071156165472885,2,13.0,0.3044856026250634,11,367.0,0.0,5,73.0,0.12656297695172958,7,59.0,0.0010486674308466623,0,13.0,0.40653027098364625,42,1346.0
700.0,63,1343.0,4.432343234323432,11.847597510620785,1,17.0,0.0,2,82.0,0.0,1,10.0,0.0,7,769.0,0.12383670365595309,4,51.0,0.00012490129393642364,2,34.0,0.0,1,7.0,0.3538271711687909,2,23.0,0.0,7,67.0,0.06844633551567166,2,32.0,0.0,10,397.0,0.0,9,147.0,4.336600720081005e-06,8,139.0,6.770308099781568e-07,4,38.0,7.964603520189394e-06,60,1813.0
710.0,66,1791.0,5.891447368421052,11.276592258201937,1,27.0,0.0,2,102.0,0.2627978691687018,1,3.0,9.493400867590526e-05,6,647.0,0.004689016669259279,4,91.0,0.0,2,54.0,0.0,1,3.0,0.00011683750547868936,2,43.0,0.0,10,161.0,2.7363553172550172e-06,2,53.0,0.06723196919599608,11,499.0,1.2914519042415919e-05,9,237.0,0.0,8,219.0,0.19627990698547806,4,78.0,0.0,63,2217.0
720.0,73,2173.0,7.078175895765472,10.248913817031825,1,37.0,0.0,3,123.0,0.0008817492545920161,0,0.0,1.0,7,502.0,0.02276077804861256,4,131.0,0.0,2,74.0,0.0,0,0.0,0.51345581382145,2,63.0,0.0,10,261.0,0.0,4,85.0,0.03684482557419146,12,611.0,0.04832209208070078,10,329.0,3.467391948310574e-05,8,299.0,0.14135223463542915,4,118.0,0.10321330887605384,67,2633.0
730.0,15,170.0,0.5629139072847682,13.064001961508156,0,0.0,1.0,0,0.0,0.21063522116326033,0,0.0,1.0,4,446.0,0.0,0,0.0,1.0,0,1.0,0.7418985683257282,1,5.0,0.43032176050626036,0,2.0,0.5009241611534192,0,1.0,0.5819806434064245,1,8.0,0.3614229494629962,4,90.0,2.2404237771091448e-06,0,0.0,1.0,2,49.0,0.15709028448964113,0,3.0,0.4371534279877748,12,605.0
740.0,27,321.0,1.07,12.866651289473708,0,0.0,1.0,2,16.0,0.0,1,1.0,0.0007688177203847865,5,505.0,0.2538211193851118,0,0.0,1.0,1,3.0,0.00022413991741135033,3,69.0,0.03258140573761175,0,2.0,0.6639961276762917,0,0.0,0.9339630200823126,1,23.0,0.2485090264083011,4,130.0,0.2095623709011879,0,0.0,0.9853262439966275,2,23.0,0.0,0,5.0,0.6620907864673315,19,777.0
750.0,39,450.0,1.5100671140939597,12.361185900479372,0,0.0,1.0,2,36.0,0.0,2,14.0,0.005720394214481103,12,587.0,8.494489444721923e-05,0,0.0,1.0,1,14.0,0.2738693436338128,1,6.0,0.5240688769770518,0,0.0,1.0,0,0.0,1.0,2,32.0,0.08722381745542641,7,63.0,0.003107380486425114,0,0.0,1.0,2,43.0,0.3146149303213666,2,9.0,2.0730892245948857e-05,31,804.0
760.0,37,680.0,2.2972972972972974,12.701107144328986,0,0.0,0.04459384588076254,2,56.0,0.0,0,0.0,0.17721554231829406,9,630.0,0.0,0,0.0,1.0,1,23.0,0.0,1,13.0,0.15178362344547353,0,2.0,0.8135699992593846,0,0.0,1.0,3,59.0,0.0,8,143.0,0.10698851388722298,0,0.0,1.0,2,63.0,0.0,2,30.0,0.4118539457757404,28,1019.0
770.0,33,713.0,2.4006734006734005,12.432701298218106,0,0.0,1.0,2,76.0,0.0,0,0.0,1.0,6,637.0,0.0818443788600381,2,26.0,0.40562847619576814,1,2.0,0.0005360230044639062,2,29.0,0.01211411994994552,2,9.0,0.0005645322164861582,0,5.0,0.301786373415317,0,0.0,0.42685511677915994,9,225.0,5.107988432093845e-05,0,0.0,1.0,0,0.0,1.0,1,24.0,0.3079765018270962,25,1033.0
780.0,37,995.0,3.316666666666667,12.1738625153228,0,0.0,1.0,2,97.0,0.002386745028148674,1,11.0,0.00013454858275613405,6,699.0,0.059911397266766815,3,32.0,2.796775421145803e-06,1,12.0,0.0,0,13.0,0.19886378719647535,2,24.0,0.00021356100493709706,1,20.0,0.4011779218212938,1,6.0,0.0,9,315.0,0.0,0,9.0,0.3604139842951276,0,5.0,0.9786592945520416,3,42.0,4.988688284082622e-06,29,1285.0
790.0,44,1017.0,3.4242424242424243,11.62996047593753,0,0.0,1.0,1,11.0,0.0,0,0.0,1.0,7,771.0,0.18882115390309603,3,62.0,0.0,1,10.0,0.0,0,0.0,1.0,2,93.0,0.1291994887694463,5,48.0,0.0005811508914224419,1,16.0,0.0,8,338.0,0.07253534944242393,2,29.0,0.2415425567981103,1,6.0,0.0,3,72.0,0.0,34,1456.0
800.0,50,1311.0,4.399328859060403,12.293070090422178,0,0.0,1.0,1,23.0,0.48475226339898353,0,0.0,0.9538471295465117,5,610.0,0.0704732529697038,3,92.0,0.0,1,20.0,0.0,0,0.0,1.0,3,120.0,0.0,5,98.0,0.0,2,29.0,1.6370855470139427e-05,10,426.0,0.0003608662784514274,4,62.0,0.0,2,27.0,0.29816059770237296,3,109.0,0.1819103415397933,39,1616.0
810.0,55,1519.0,5.149152542372882,11.495812980023482,0,0.0,1.0,2,41.0,0.06444525150313331,0,0.0,0.10843518822238353,6,280.0,0.08487582746337112,3,122.0,0.0,1,30.0,0.0,0,0.0,0.6590281870366833,4,170.0,9.372848559695256e-07,5,148.0,0.0,2,49.0,0.0,10,526.0,0.0,4,102.0,0.0019834987675699934,2,43.0,0.0,5,151.0,0.0,44,1662.0
820.0,29,502.0,1.6845637583892616,12.946060317818397,0,0.0,1.0,3,61.0,0.0,2,20.0,0.1882458970219154,9,317.0,0.09413994272308497,0,0.0,1.0,0,6.0,0.5715745853245743,0,1.0,0.689709666980372,0,0.0,1.0,0,3.0,0.4327979896139663,0,1.0,0.6627698364633873,3,50.0,0.18167565158038407,0,0.0,1.0,0,0.0,1.0,0,1.0,0.5704428990375514,17,460.0
830.0,34,786.0,2.664406779661017,13.178066143381852,0,0.0,1.0,3,91.0,0.07002113818066333,1,16.0,0.15568642150305892,9,407.0,0.04940281862555811,0,0.0,0.7563033651035174,0,0.0,0.9807141562245496,0,3.0,0.4867256595730389,0,0.0,1.0,1,10.0,0.0,1,7.0,0.4366430857008978,4,85.0,0.36848090689392154,0,0.0,1.0,0,1.0,0.6301061808074708,0,0.0,0.9968519281864756,19,620.0
840.0,44,1046.0,3.5337837837837838,12.423450007384409,0,0.0,1.0,3,121.0,0.020084157468446117,2,15.0,0.0004795788627457521,10,505.0,0.06569342534471634,1,6.0,0.0,0,6.0,0.4481788234811674,2,15.0,0.2764411741379768,0,0.0,0.5437089943635756,2,28.0,0.29122099457225803,1,17.0,0.0,4,21.0,7.959870139278537e-06,0,0.0,1.0,1,7.0,0.0,0,0.0,1.0,26,741.0
850.0,40,1109.0,3.7466216216216215,12.245072853493214,0,0.0,1.0,3,89.0,0.0,1,2.0,0.00021149389954689345,9,498.0,0.0007069912001021918,1,16.0,0.0,0,0.0,1.0,4,96.0,0.06667357460841837,1,1.0,0.0009595786183559156,3,55.0,0.25,1,27.0,0.5,4,55.0,0.13957033701637575,0,0.0,1.0,1,17.0,0.4777829703180335,0,0.0,0.4527726579217245,28,856.0
860.0,22,490.0,1.6610169491525424,12.601967767306268,1,4.0,0.0,3,119.0,0.0,1,12.0,0.0,5,420.0,0.2001662473271276,1,1.0,0.0001730168426184772,0,0.0,0.24989061715244545,0,0.0,0.006144932121312288,0,0.0,1.0,1,22.0,0.18462933204284157,0,0.0,0.30531038009074657,5,102.0,0.0,0,0.0,1.0,0,7.0,0.5428023178337549,1,15.0,0.0873262392480606,18,702.0
870.0,35,725.0,2.4006622516556293,11.780907052865803,1,14.0,0.0,3,149.0,0.0,0,0.0,1.0,8,493.0,0.03595553283127673,2,24.0,0.012648982462847744,1,8.0,0.0,1,10.0,0.0,0,0.0,1.0,4,36.0,0.12080671161117916,1,14.0,0.4643393998941961,5,152.0,0.0,0,26.0,0.3846128627211116,2,11.0,0.0013177258516929803,2,24.0,0.07034197886621185,30,961.0
880.0,49,919.0,3.0633333333333335,12.150519260601563,1,24.0,0.0,2,105.0,0.3507274595667484,0,0.0,1.0,10,591.0,0.0,4,40.0,0.00010416872060155227,1,18.0,0.0,0,0.0,1.0,0,0.0,0.3721223768543647,8,96.0,0.0019175060454430738,3,32.0,0.048448399231635915,4,175.0,0.0,8,78.0,5.836632313328814e-06,3,43.0,3.290320234629553e-05,2,49.0,0.10917277623008385,46,1251.0
890.0,54,1241.0,4.122923588039867,12.063765275177538,1,34.0,0.0,5,134.0,0.1272334750827541,0,0.0,0.3346083830776804,8,557.0,0.1023313887090573,4,80.0,0.0,1,28.0,0.0,0,0.0,1.0,1,6.0,0.0,9,185.0,4.572891413478894e-07,4,76.0,0.07003050886735099,4,215.0,0.0,8,143.0,0.0834929485208204,4,77.0,0.0,3,75.0,0.0,52,1610.0
900.0,61,1565.0,5.251677852348993,10.937016119137084,1,44.0,0.0,6,186.0,0.12546501086831013,0,38.0,0.7400292838001815,9,356.0,0.000692190457465049,4,120.0,0.09054116865797099,1,10.0,0.0,0,0.0,1.0,1,16.0,0.19460951973704566,9,275.0,0.0,6,129.0,0.03825829885246879,4,255.0,0.11890684304906374,9,229.0,0.0,4,117.0,0.0,3,94.0,0.0,57,1869.0
910.0,15,148.0,0.5068493150684932,13.498683041113074,0,0.0,1.0,1,96.0,0.41662471061690987,1,44.0,0.0,5,237.0,0.25821470610459624,1,7.0,0.4669640422259809,0,0.0,0.7085062141547006,0,1.0,0.7569923833580762,0,2.0,0.4415497860459713,0,23.0,0.2677653012758253,2,16.0,0.31388819010218905,0,0.0,0.6909518745636676,0,0.0,1.0,0,3.0,0.3490437756642907,0,0.0,1.0,10,429.0
920.0,19,247.0,0.8606271777003485,13.464561803587465,0,0.0,1.0,1,106.0,0.0,0,1.0,0.4739251034118674,8,317.0,0.18984208614403975,2,22.0,0.3051837822388667,0,0.0,1.0,5,56.0,0.03179221307559655,0,1.0,0.730015097545232,0,0.0,1.0,2,39.0,0.3005901660916298,0,0.0,0.7495118061947376,0,0.0,1.0,0,0.0,1.0,0,2.0,0.7157435774347017,18,544.0
930.0,44,554.0,1.9303135888501741,12.113096486021712,0,0.0,1.0,1,121.0,0.2032848508879678,3,23.0,2.9868042333663643e-05,13,415.0,0.00020776353070479028,2,42.0,0.0,0,0.0,1.0,9,163.0,0.08066583000978998,0,0.0,1.0,1,3.0,0.4986172056097656,4,71.0,0.0,5,21.0,0.0024116165176851032,0,0.0,1.0,0,0.0,0.536955317403071,2,5.0,0.00045449972528470965,40,864.0
940.0,34,598.0,2.083623693379791,13.39196291152854,0,0.0,1.0,1,13.0,0.37115317850614454,0,0.0,0.7814549448496888,10,428.0,0.0,3,75.0,0.0016704937513903264,0,0.0,0.7476991836889211,2,78.0,0.18460843003402155,0,0.0,1.0,1,13.0,0.0,4,111.0,0.10869443415285565,6,77.0,0.0,0,0.0,1.0,1,10.0,0.548428280104779,2,25.0,0.0,30,830.0
950.0,22,303.0,1.0448275862068965,13.49611720850198,0,5.0,0.29522106889460686,4,44.0,0.12599725022588099,1,5.0,0.05107780541714536,2,263.0,0.0,0,20.0,0.1972370120818504,1,6.0,0.31952445108078203,2,51.0,0.011579381448425095,0,0.0,1.0,0,0.0,1.0,0,50.0,0.10405146833461958,8,142.0,0.00013337758194266694,2,16.0,0.13058351945118246,1,9.0,0.20282082205451082,0,5.0,0.49901254758408764,21,616.0
960.0,36,580.0,2.0,13.314427940008212,1,11.0,0.0,6,99.0,0.20199913016325735,0,1.0,0.31134570071764717,2,285.0,0.46975346936852425,0,0.0,1.0,2,21.0,5.482759118552086e-06,3,81.0,0.0,0,0.0,1.0,1,7.0,0.0014623565185433412,0,0.0,0.05883689356562398,8,222.0,0.0,5,75.0,0.3327435018089144,3,36.0,0.24279358419943714,2,33.0,0.3009084168421743,33,871.0
970.0,49,893.0,3.1114982578397212,12.067095970966728,1,21.0,0.0,8,164.0,0.12543016729589754,0,8.0,0.5466507204146966,4,314.0,4.419866297902706e-05,1,5.0,1.7629305538676147e-05,2,41.0,0.0,0,41.0,0.42204278829487407,0,0.0,1.0,1,17.0,0.0,1,9.0,0.0,8,302.0,0.1014897881402224,12,131.0,0.03976255321187847,4,70.0,0.0,5,74.0,0.05683292775317301,47,1197.0
980.0,61,1265.0,4.407665505226481,11.522834920372823,1,31.0,0.0,12,268.0,3.296829688907944e-06,1,16.0,0.0,3,160.0,0.013723554770942661,1,15.0,0.0,2,61.0,0.0,0,0.0,1.0,0,0.0,1.0,1,27.0,0.0,1,19.0,0.4517350570252799,10,397.0,0.0,16,270.0,0.02175600639978159,4,110.0,0.0,6,130.0,0.0,58,1504.0
990.0,67,1875.0,6.578947368421052,10.44809032405419,1,41.0,0.0,12,388.0,0.0,0,7.0,0.13596142683739948,5,68.0,0.031642311223472844,1,25.0,0.0844123578297741,2,81.0,0.0,0,0.0,1.0,0,0.0,1.0,1,37.0,0.353153052411667,2,37.0,0.0029111936809859827,10,497.0,0.0035180834587590724,20,465.0,1.2296948780424122e-05,4,150.0,0.0,6,190.0,0.0,64,1986.0
1000.0,13,127.0,0.4425087108013937,13.71797585292045,0,0.0,1.0,0,122.0,0.20796769385366856,1,9.0,0.014958445544512488,4,73.0,0.21047158887947756,0,0.0,1.0,0,2.0,0.6334933727252813,0,1.0,0.827596651528113,0,2.0,0.5135383171346984,0,15.0,0.7283995125868886,0,0.0,0.7294454648605891,4,76.0,0.20350934131937173,0,88.0,0.2182392483682604,0,0.0,1.0,1,19.0,0.13639183360747734,10,407.0
1010.0,12,213.0,0.7344827586206897,13.801418569887446,0,0.0,0.5234369232072792,1,46.0,0.2732694649026233,0,0.0,0.6667124074302024,5,124.0,0.12186975603890085,0,0.0,1.0,0,0.0,1.0,0,10.0,0.2766767215015425,0,2.0,0.8232018376289705,0,0.0,1.0,0,0.0,0.4266435317594893,4,116.0,0.12398238751978946,0,0.0,1.0,0,0.0,0.4773292090417031,0,3.0,0.5492584266861023,10,301.0
1020.0,27,253.0,0.887719298245614,13.215531310231832,2,10.0,0.00016219281972159385,2,6.0,0.23327787971419917,1,4.0,1.465362881996086e-05,12,222.0,0.0007370867427232314,0,0.0,1.0,0,6.0,0.45824621023227124,0,0.0,0.30843512857372485,0,0.0,1.0,0,0.0,1.0,0,2.0,0.5387364848387376,5,47.0,0.12212208088342762,0,0.0,1.0,0,0.0,0.8017875072372649,0,8.0,0.5318130115581,22,305.0
1030.0,30,377.0,1.3274647887323943,13.138086386707121,2,30.0,0.14545477359676068,2,15.0,8.547232143277413e-06,1,1.0,0.0011093591597361554,11,241.0,0.07418168342199459,0,0.0,0.37375716078835236,1,5.0,0.4510188700741978,1,6.0,0.37045621268050133,0,0.0,1.0,0,0.0,1.0,3,21.0,0.24332429735747224,5,97.0,6.725904324577683e-07,0,0.0,1.0,0,0.0,0.8090871695018689,2,13.0,0.3418401828239971,28,429.0
1040.0,18,220.0,0.7913669064748201,12.879824122024338,0,6.0,0.259453278255986,2,35.0,0.0,0,2.0,0.18003653513360507,2,53.0,0.2070359831859055,2,6.0,0.0008194207054844951,3,20.0,2.532184980248413e-05,1,16.0,0.0,0,4.0,0.14848748766244757,0,5.0,0.3220662694255843,1,6.0,0.1530257612253467,5,147.0,0.0,0,0.0,1.0,0,0.0,1.0,0,4.0,0.12846838218295492,16,304.0
1050.0,26,401.0,1.447653429602888,12.86118745182594,1,6.0,0.0,2,65.0,0.27289964932185595,0,0.0,1.0,3,38.0,1.2913864178274449e-06,4,49.0,0.1979488443048341,3,45.0,1.3355582077508832e-06,0,0.0,1.0,2,14.0,7.723286501643524e-05,1,12.0,0.19560855722389772,2,25.0,0.3272626938804177,5,197.0,0.0,1,20.0,0.3658216067424204,1,2.0,0.003760660524834388,0,0.0,1.0,25,473.0
1060.0,40,663.0,2.3763440860215055,12.257574338719111,1,16.0,0.0,3,87.0,0.0007490475178532236,0,0.0,1.0,3,68.0,0.2383490379400581,4,89.0,0.009385375795047914,3,70.0,0.0,0,5.0,0.8040090853505294,2,34.0,0.0,4,43.0,1.0843996759871001e-05,2,45.0,0.14428064996638895,5,181.0,2.7985580726720988e-06,6,67.0,0.07965531292328182,2,20.0,2.713491860971948e-06,0,0.0,1.0,35,725.0
1070.0,48,1075.0,3.923357664233577,11.884445932184665,1,26.0,0.0,3,117.0,0.0,0,0.0,0.5435273912502752,4,103.0,0.0,5,138.0,0.0,3,100.0,0.0,0,0.0,1.0,2,54.0,0.0,4,83.0,0.0,4,73.0,0.0006048943930194094,5,231.0,0.12284630125341461,10,148.0,0.009114229519076204,2,51.0,0.5973475415679461,1,6.0,0.0003760723118445379,44,1130.0
1080.0,55,1588.0,5.774545454545454,11.038647419170363,1,36.0,0.0,4,153.0,0.12151998888603399,1,3.0,9.191801694739691e-06,4,143.0,0.29467986091794235,5,188.0,0.0,3,130.0,0.0,0,0.0,0.7552824460948524,2,74.0,0.0,4,123.0,0.0,4,113.0,0.0,6,288.0,0.0,11,257.0,0.000740972218309106,2,60.0,0.0,2,19.0,3.493180386257372e-05,49,1587.0
1090.0,12,117.0,0.42391304347826086,13.632117388061864,0,0.0,1.0,1,14.0,0.0,1,13.0,0.026862191406332538,2,9.0,0.016854105364530747,0,0.0,1.0,0,1.0,0.626843262529569,0,1.0,0.8508858583751648,0,0.0,0.5346355734410599,0,0.0,1.0,0,0.0,0.6011700263269781,3,56.0,0.2694845123764296,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,7,94.0
1100.0,13,210.0,0.7608695652173914,14.18976165066709,0,0.0,1.0,1,26.0,0.620360117961932,1,3.0,0.005295176794753242,3,33.0,0.3756454722631168,0,0.0,1.0,0,0.0,1.0,0,38.0,0.48570622003816355,0,0.0,1.0,0,0.0,1.0,1,8.0,0.0,3,86.0,0.33325649851718003,0,0.0,0.9484411433797796,0,2.0,0.937272412003483,0,2.0,0.9519706105950324,9,198.0
1110.0,21,272.0,1.003690036900369,13.353859251963106,0,0.0,1.0,1,34.0,0.23305696252705174,2,22.0,0.30743852102859937,6,84.0,0.020761549330283072,1,4.0,7.126423752854412e-05,0,6.0,0.44583973439130126,0,2.0,0.3028162163613917,0,0.0,1.0,0,0.0,0.010443872204299372,1,18.0,0.0,5,41.0,0.0010675926788266676,0,0.0,1.0,0,0.0,0.859876024213537,0,0.0,0.9572763528376471,16,211.0
1120.0,32,369.0,1.3467153284671534,13.636625811453712,0,0.0,1.0,4,17.0,0.27261130533118055,1,6.0,1.6727867937908523e-05,7,114.0,0.10476236607543664,1,14.0,0.0,0,0.0,1.0,1,6.0,0.0697613585344158,0,0.0,1.0,1,9.0,0.0,1,28.0,0.0,7,102.0,0.06078205419608493,0,0.0,1.0,1,3.0,1.364561326266017e-05,1,4.0,0.591856553735629,25,303.0
1130.0,33,482.0,1.7153024911032029,12.506529179798328,0,0.0,1.0,6,62.0,0.05338652536279425,1,1.0,0.00104833368986784,3,110.0,0.05920628862634441,2,3.0,0.001908572656717036,1,5.0,4.52969637740801e-06,1,1.0,0.002879974751356466,0,0.0,1.0,1,6.0,0.13307000226023274,1,1.0,0.006978128142254648,10,183.0,1.2796538304395372e-05,0,0.0,0.9796009001979027,0,0.0,1.0,1,4.0,4.7151110372720034e-05,27,376.0
1140.0,39,830.0,3.0291970802919708,12.943781435690942,1,11.0,0.0,7,130.0,0.1131579558869818,0,0.0,1.0,3,140.0,0.4004738584416749,2,23.0,0.0,1,15.0,0.0,1,11.0,0.0,0,0.0,1.0,3,21.0,0.00010281268551704096,2,26.0,0.16318706583102782,10,283.0,0.0,1,12.0,0.17939506682914425,0,0.0,1.0,1,14.0,0.0,32,686.0
1150.0,42,1076.0,3.9413919413919416,12.516683891118312,1,21.0,0.0,7,140.0,1.0279751904516801e-05,0,0.0,1.0,4,174.0,0.0,2,43.0,0.0,1,25.0,0.0,0,0.0,1.0,0,0.0,1.0,3,51.0,0.0,4,59.0,0.1248825145157931,11,387.0,0.0,3,39.0,0.204317805433895,0,0.0,0.008853585093536467,1,33.0,0.4132938191762367,37,972.0
